20140508 0.105004	0	4078	39	4048	77	4048	227540	530574
20140508 0.105004	500	4078	39	4048	75	4048	227544	530574
20140508 0.105005	0	4078	39	4048	73	4048	227548	530574
20140508 0.105005	500	4078	39	4048	72	4048	227550	530574
20140508 0.105006	0	4078	39	4048	70	4048	227554	530574
20140508 0.105006	500	4078	39	4048	69	4048	227556	530574
20140508 0.105007	0	4078	39	4048	67	4048	227560	530574
20140508 0.105007	500	4078	39	4048	66	4048	227562	530574
20140508 0.105008	0	4078	39	4048	64	4048	227566	530574
20140508 0.105008	500	4078	39	4048	62	4048	227570	530574
20140508 0.105009	0	4468	20	4048	62	4468	227730	530486
20140508 0.105009	500	4470	626	4048	62	4470	227980	530318
20140508 0.10501	0	4416	36	4048	61	4048	227982	530320
20140508 0.10501	500	4416	36	4048	56	4048	227992	530320
20140508 0.105011	500	4078	100	4048	55	4048	227994	530320
20140508 0.105012	0	4078	100	4048	54	4048	227996	530320
20140508 0.105012	500	4078	100	4048	53	4048	227998	530320
20140508 0.105013	0	4078	100	4048	51	4048	228002	530320
20140508 0.105013	500	4078	100	4048	2	4048	228104	530316
20140508 0.105014	500	4078	100	4048	2	4047	228206	530312
20140508 0.105015	0	4078	100	4048	2	4047	228306	530308
20140508 0.105015	500	3657	23	1.79769e+308	0	4027	228362	530282
20140508 0.105016	0	4007	4	1.79769e+308	0	4027	228410	530236
20140508 0.105016	500	4078	99	4048	2	4027	228418	530236
20140508 0.10502	500	4078	99	4047	2	4027	228422	530232
20140508 0.105021	0	4078	99	4048	1	4027	228424	530230
20140508 0.105021	500	4078	99	4048	2	4027	228426	530228
20140508 0.105022	0	4078	99	4048	2	4027	228430	530224
20140508 0.105022	500	4078	99	4048	2	4027	228434	530220
20140508 0.105023	0	4078	99	4047	2	4027	228438	530216
20140508 0.105023	500	4078	99	4048	2	4027	228442	530212
20140508 0.105024	0	4078	99	4047	2	4027	228446	530208
20140508 0.105024	500	4078	99	4041	119	4027	228450	530204
20140508 0.105025	0	4078	99	4041	119	4027	228454	530200
20140508 0.105025	500	4078	97	4047	2	4078	228458	530200
20140508 0.105026	0	4078	87	4047	2	4078	228478	530190
20140508 0.105026	500	4078	87	4047	2	4047	228482	530186
20140508 0.105027	0	4078	87	4041	114	4041	228500	530178
20140508 0.105027	500	4078	87	4047	2	4041	228500	530178
20140508 0.105028	0	4078	87	4047	2	4041	228504	530174
20140508 0.105028	500	4078	87	4043	111	4041	228508	530170
20140508 0.105029	0	4078	87	4047	1	4041	228510	530168
20140508 0.105029	500	4078	87	4047	1	4041	228514	530164
20140508 0.10503	0	4078	87	4047	2	4041	228516	530162
20140508 0.10503	500	4078	87	4043	111	4041	228520	530158
20140508 0.105031	0	4078	87	4043	109	4041	228524	530158
20140508 0.105031	500	4078	87	4043	108	4041	228526	530158
20140508 0.105032	0	4078	87	4043	106	4041	228530	530158
20140508 0.105032	500	4078	87	4043	105	4041	228532	530158
20140508 0.105033	0	4078	87	4043	104	4041	228534	530158
20140508 0.105033	500	4078	87	4043	102	4041	228538	530158
20140508 0.105034	0	4078	87	4043	100	4041	228542	530158
20140508 0.105034	500	4078	87	4043	98	4041	228546	530158
20140508 0.105035	0	4078	87	4043	96	4041	228550	530158
20140508 0.105036	0	4078	87	4043	94	4041	228554	530158
20140508 0.105036	500	4078	87	4043	92	4041	228558	530158
20140508 0.105037	0	4078	87	4043	90	4041	228562	530158
20140508 0.105037	500	4078	85	4043	88	4043	228570	530158
20140508 0.105038	0	4078	85	4043	86	4043	228574	530158
20140508 0.105038	500	4078	85	4043	84	4043	228578	530158
20140508 0.105039	0	4078	85	4046	106	4043	228582	530158
20140508 0.105039	500	4078	85	4046	104	4043	228586	530158
20140508 0.10504	0	4078	85	4046	102	4043	228590	530158
20140508 0.10504	500	4078	85	4046	100	4043	228594	530158
20140508 0.105041	0	4078	85	4046	98	4043	228598	530158
20140508 0.105041	500	4078	85	4046	96	4043	228602	530158
20140508 0.105042	500	4078	85	4046	94	4043	228606	530158
20140508 0.105043	0	4078	85	4046	92	4043	228610	530158
20140508 0.105043	500	4078	85	4046	90	4043	228614	530158
20140508 0.105044	0	4078	85	4046	88	4043	228618	530158
20140508 0.105044	500	4078	85	4046	86	4043	228622	530158
20140508 0.105045	0	4078	85	4046	84	4043	228626	530158
20140508 0.105046	0	4078	85	4046	82	4043	228630	530158
20140508 0.105046	500	4078	85	4046	80	4043	228634	530158
20140508 0.105047	0	4416	36	4046	80	4043	228634	530158
20140508 0.105047	500	4078	100	4046	80	4043	228634	530158
20140508 0.105052	500	4078	100	4046	80	4043	228634	530158
20140508 0.105053	0	4078	100	4053	98	4043	228634	530158
20140508 0.105053	500	4078	98	4053	98	4078	228638	530158
20140508 0.105054	0	4078	93	4053	98	4078	228648	530158
20140508 0.105101	500	4078	93	4061	78	4078	228648	530158
20140508 0.105102	0	4078	93	4061	76	4061	228652	530158
20140508 0.105102	500	4078	88	4061	71	4078	228672	530158
20140508 0.105103	0	4078	83	4061	71	4078	228682	530158
20140508 0.105111	0	4078	83	4061	81	4078	228682	530158
20140508 0.105115	0	4078	83	4066	68	4078	228682	530158
20140508 0.105122	0	4416	36	4109	51	4078	228848	530158
20140508 0.105122	500	4416	36	4109	18	4078	229048	530158
20140508 0.105123	500	4416	36	4109	52	4078	229248	530158
20140508 0.105124	0	4416	36	4109	34	4078	229418	530158
20140508 0.105137	500	4416	36	4117	64	4078	229418	530158
20140508 0.105142	500	4416	36	4122	77	4078	229418	530158
20140508 0.105143	0	4416	36	4122	57	4078	229458	530158
20140508 0.105143	500	4416	36	4122	47	4078	229478	530158
20140508 0.105144	0	4416	36	4122	27	4078	229518	530158
20140508 0.105144	500	4416	36	4122	17	4078	229538	530158
20140508 0.105145	0	4416	36	4122	77	4078	229578	530158
20140508 0.105145	500	4416	36	4122	67	4078	229598	530158
20140508 0.105146	0	4416	36	4122	57	4078	229618	530158
20140508 0.105146	500	4416	36	4122	37	4078	229658	530158
20140508 0.105147	0	4416	4	4122	17	4122	229762	530162
20140508 0.105147	500	4416	4	4122	12	4122	229782	530162
20140508 0.105148	0	4416	4	4122	2	4122	229802	530162
20140508 0.105148	500	4416	4	4122	77	4117	229822	530162
20140508 0.105149	0	4416	4	4122	65	4117	229846	530162
20140508 0.105149	500	4416	4	4122	55	4117	229866	530162
20140508 0.10515	0	4416	4	4129	71	4117	229906	530162
20140508 0.10515	500	4416	4	4129	61	4117	229926	530162
20140508 0.105151	0	4468	100	4416	16	4416	229974	530142
20140508 0.105151	500	4468	100	4129	46	4129	230026	530142
20140508 0.105152	0	4416	36	4129	21	4129	230086	530142
20140508 0.105152	500	4416	36	4129	11	4129	230106	530142
20140508 0.105153	0	4416	36	4129	1	4129	230126	530142
20140508 0.105153	500	4416	36	4129	91	4122	230146	530142
20140508 0.105154	0	4416	36	4129	81	4122	230166	530142
20140508 0.105154	500	4416	36	4129	61	4122	230206	530142
20140508 0.105155	0	4416	36	4129	51	4122	230226	530142
20140508 0.105155	500	4416	36	4129	31	4122	230266	530142
20140508 0.105156	0	4416	36	4129	21	4122	230286	530142
20140508 0.105156	500	4416	36	4129	1	4122	230326	530142
20140508 0.105157	0	4416	36	4129	91	4122	230346	530142
20140508 0.105157	500	4416	36	4129	81	4122	230366	530142
20140508 0.105158	0	4416	36	4129	60	4122	230408	530144
20140508 0.105158	500	4416	36	4129	40	4122	230448	530144
20140508 0.105159	0	4416	36	4129	30	4122	230468	530144
20140508 0.105159	500	4416	36	4129	20	4122	230488	530144
20140508 0.1052	0	4416	36	4129	91	4122	230528	530144
20140508 0.1052	500	4416	36	4129	71	4122	230568	530144
20140508 0.105201	0	4416	36	4129	61	4122	230588	530144
20140508 0.105201	500	4416	36	4129	51	4122	230608	530144
20140508 0.105202	0	4416	36	4129	31	4122	230648	530144
20140508 0.105202	500	4416	36	4129	11	4122	230688	530144
20140508 0.105203	0	4416	36	4129	1	4122	230708	530144
20140508 0.105203	500	4416	35	4129	91	4122	230730	530144
20140508 0.105204	0	4416	35	4129	81	4122	230750	530144
20140508 0.105204	500	4416	35	4129	61	4122	230790	530144
20140508 0.105205	0	4416	35	4129	41	4122	230830	530144
20140508 0.105205	500	4416	35	4129	31	4122	230850	530144
20140508 0.105206	0	4416	35	4129	21	4122	230870	530144
20140508 0.105206	500	4416	35	4129	11	4122	230890	530144
20140508 0.105207	0	4416	35	4129	91	4122	230930	530144
20140508 0.105207	500	4416	35	4129	81	4122	230950	530144
20140508 0.105208	0	4416	35	4129	71	4122	230970	530144
20140508 0.105208	500	4416	35	4129	51	4122	231010	530144
20140508 0.105209	0	4416	35	4129	30	4122	231052	530146
20140508 0.105209	500	4416	35	4129	20	4122	231072	530146
20140508 0.10521	0	4416	35	4122	19	4122	231112	530146
20140508 0.10521	500	4416	35	4129	81	4122	231132	530146
20140508 0.105211	0	4416	35	4129	71	4122	231152	530146
20140508 0.105211	500	4416	35	4137	96	4122	231172	530146
20140508 0.105212	0	4416	35	4137	76	4122	231212	530146
20140508 0.105212	500	4416	35	4137	56	4122	231252	530146
20140508 0.105213	0	4416	35	4137	46	4122	231272	530146
20140508 0.105213	500	4416	35	4137	36	4122	231292	530146
20140508 0.105214	0	4416	35	4137	16	4122	231332	530146
20140508 0.105214	500	4416	34	4129	57	4129	231374	530146
20140508 0.105215	0	4416	34	4137	96	4129	231374	530146
20140508 0.105215	500	4416	34	4137	76	4129	231414	530146
20140508 0.105216	0	4416	34	4137	66	4129	231434	530146
20140508 0.105216	500	4416	24	4137	46	4416	231494	530166
20140508 0.105217	0	4416	9	4137	36	4416	231544	530196
20140508 0.105218	0	4468	99	4137	26	4468	231584	530214
20140508 0.105218	500	4416	31	4137	26	4468	231594	530224
20140508 0.105219	0	4416	21	4137	16	4416	231634	530244
20140508 0.105219	500	4416	11	4137	6	4416	231674	530264
20140508 0.10522	0	4416	11	4143	65	4416	231674	530264
20140508 0.10522	500	4416	1	4143	54	4143	231716	530286
20140508 0.105221	0	4468	90	4163	5	4468	231786	530288
20140508 0.105221	500	4416	30	4163	5	4468	231798	530298
20140508 0.105222	0	4416	20	4143	24	4416	231838	530318
20140508 0.105223	0	4416	10	4143	14	4416	231878	530338
20140508 0.105223	500	4468	90	4143	4	4416	231918	530358
20140508 0.105224	0	4416	26	4143	65	4416	231958	530378
20140508 0.105225	0	4416	16	4143	55	4416	231998	530398
20140508 0.105225	500	4416	6	4143	45	4416	232038	530418
20140508 0.105226	0	4468	86	4143	35	4468	232078	530430
20140508 0.105226	500	4416	36	4187	54	4468	232078	530430
20140508 0.105227	0	4416	26	4187	44	4416	232118	530450
20140508 0.105228	0	4416	16	4187	34	4416	232158	530470
20140508 0.105228	500	4416	6	4187	24	4416	232198	530490
20140508 0.105229	0	4468	82	4187	14	4468	232238	530502
20140508 0.105229	500	4416	36	4187	14	4468	232238	530502
20140508 0.10523	0	4416	26	4187	4	4416	232278	530522
20140508 0.105231	0	4416	16	4187	54	4416	232318	530542
20140508 0.105231	500	4416	6	4187	44	4416	232358	530562
20140508 0.105232	500	4468	78	4187	34	4468	232398	530574
20140508 0.105233	0	4416	36	4187	34	4468	232398	530574
20140508 0.105233	500	4416	26	4195	78	4416	232438	530594
20140508 0.105234	0	4416	16	4195	67	4416	232480	530616
20140508 0.105234	500	4416	5	4195	57	4416	232522	530636
20140508 0.105235	0	4468	73	4195	47	4468	232562	530646
20140508 0.105235	500	4416	36	4195	47	4468	232562	530646
20140508 0.105236	500	4416	26	4195	37	4416	232602	530666
20140508 0.105237	0	4416	16	4195	27	4416	232642	530686
20140508 0.105237	500	4416	6	4195	17	4416	232682	530706
20140508 0.105238	0	4468	69	4195	7	4468	232722	530718
20140508 0.105238	500	4416	36	4195	7	4468	232722	530718
20140508 0.105239	0	4416	26	4187	21	4416	232762	530738
20140508 0.105239	500	4416	26	4199	101	4416	232762	530738
20140508 0.10524	0	4416	16	4199	91	4416	232802	530758
20140508 0.10524	500	4416	6	4199	81	4416	232842	530778
20140508 0.105241	500	4468	65	4199	71	4468	232882	530790
20140508 0.105242	0	4416	36	4199	71	4468	232882	530790
20140508 0.105242	500	4416	26	4199	61	4416	232922	530810
20140508 0.105243	0	4416	16	4199	51	4416	232962	530830
20140508 0.105244	0	4416	6	4199	41	4416	233002	530850
20140508 0.105244	500	4468	61	4199	31	4468	233042	530862
20140508 0.105245	0	4416	36	4199	31	4468	233042	530862
20140508 0.105245	500	4416	26	4199	21	4416	233082	530882
20140508 0.105246	0	4416	16	4199	11	4416	233122	530902
20140508 0.105246	500	4416	6	4199	101	4199	233164	530924
20140508 0.105247	0	4468	57	4199	86	4468	233224	530936
20140508 0.105247	500	4416	30	4199	86	4468	233236	530946
20140508 0.105248	0	4227	91	4199	86	4468	233236	530946
20140508 0.105248	500	4227	81	4199	76	4227	233276	530966
20140508 0.105249	0	4227	76	4199	66	4227	233326	530976
20140508 0.10525	0	4227	66	4199	56	4227	233366	530996
20140508 0.105251	0	4227	56	4199	46	4227	233406	531016
20140508 0.105251	500	4227	46	4199	36	4227	233446	531036
20140508 0.105252	0	4227	36	4199	26	4227	233486	531056
20140508 0.105252	500	4227	26	4199	16	4227	233526	531076
20140508 0.105253	0	4227	16	4199	6	4227	233566	531096
20140508 0.105254	0	4227	6	4199	101	4227	233606	531116
20140508 0.105254	500	4227	91	4199	91	4229	233646	531136
20140508 0.105255	500	4227	81	4199	81	4227	233686	531156
20140508 0.105256	0	4227	71	4199	71	4227	233726	531176
20140508 0.105256	500	4227	61	4199	61	4227	233766	531196
20140508 0.105257	0	4227	51	4199	51	4227	233806	531216
20140508 0.105258	0	4227	41	4199	41	4227	233846	531236
20140508 0.105258	500	4227	31	4199	31	4227	233886	531256
20140508 0.105259	0	4227	21	4199	21	4227	233926	531276
20140508 0.1053	0	4227	11	4199	11	4227	233966	531296
20140508 0.1053	500	4227	91	4199	1	4229	234010	531320
20140508 0.105301	500	4227	81	4199	101	4227	234050	531340
20140508 0.105302	500	4227	71	4199	91	4227	234090	531360
20140508 0.105303	0	4227	61	4199	81	4227	234130	531380
20140508 0.105303	500	4227	51	4199	71	4227	234170	531400
20140508 0.105304	0	4227	41	4199	61	4227	234210	531420
20140508 0.105305	0	4227	31	4199	51	4227	234250	531440
20140508 0.105305	500	4227	21	4199	41	4227	234290	531460
20140508 0.105306	0	4227	11	4199	31	4227	234330	531480
20140508 0.105306	500	4227	1	4199	19	4227	234374	531500
20140508 0.105307	0	4229	73	4199	9	4229	234414	531520
20140508 0.105307	500	4227	91	4199	9	4229	234414	531520
20140508 0.105308	0	4227	81	4199	101	4227	234454	531540
20140508 0.105309	0	4227	71	4199	91	4227	234494	531560
20140508 0.105309	500	4227	61	4199	81	4227	234534	531580
20140508 0.10531	0	4227	51	4199	71	4227	234574	531600
20140508 0.10531	500	4227	51	4199	56	4199	234604	531630
20140508 0.105311	0	4227	11	4219	5	4227	234714	531650
20140508 0.105311	500	4227	91	4199	36	4229	234764	531680
20140508 0.105312	500	4227	51	4199	26	4227	234864	531700
20140508 0.105313	0	4227	41	4199	16	4227	234904	531720
20140508 0.105314	0	4227	1	4199	6	4227	235004	531740
20140508 0.105314	500	4227	61	4199	101	4227	235108	531764
20140508 0.105315	0	4227	51	4199	91	4227	235148	531784
20140508 0.105315	500	4227	21	4199	91	4227	235208	531784
20140508 0.105316	0	4227	11	4199	81	4227	235248	531804
20140508 0.105316	500	4227	82	4199	81	4227	235328	531804
20140508 0.105317	0	4227	72	4199	71	4227	235368	531824
20140508 0.105317	500	4227	42	4199	71	4227	235428	531824
20140508 0.105318	0	4227	32	4199	61	4227	235468	531844
20140508 0.105318	500	4227	22	4137	58	4137	236108	532464
20140508 0.105319	0	4227	12	4199	1	4187	236972	533284
20140508 0.105319	500	4227	12	4199	101	4143	237572	533884
20140508 0.10532	0	4227	2	4199	81	4199	237632	533904
20140508 0.10532	500	4227	91	4199	76	4229	237672	533924
20140508 0.105321	0	4227	86	4199	76	4229	237682	533934
20140508 0.105321	500	4227	36	4199	76	4227	237782	533934
20140508 0.105323	0	4227	26	4199	66	4227	237822	533954
20140508 0.105323	500	4227	16	4199	56	4227	237862	533974
20140508 0.105324	0	4227	6	4199	46	4227	237902	533994
20140508 0.105324	500	4227	47	4199	46	4227	238002	533994
20140508 0.105325	0	4227	37	4199	36	4227	238042	534014
20140508 0.105325	500	4227	68	4199	26	4227	238182	534034
20140508 0.105326	500	4227	8	4199	16	4227	238322	534054
20140508 0.105327	0	4227	49	4199	15	4227	238424	534056
20140508 0.105327	500	4227	79	4199	5	4227	238566	534076
20140508 0.105328	500	4227	19	4199	101	4227	238706	534096
20140508 0.105329	0	4227	70	4199	101	4227	238826	534096
20140508 0.10533	0	4227	10	4199	91	4227	238966	534116
20140508 0.10533	500	4227	91	4199	81	4227	239006	534136
20140508 0.105331	0	4227	81	4199	71	4227	239046	534156
20140508 0.105331	500	4227	21	4199	61	4227	239186	534176
20140508 0.105332	500	4227	52	4199	51	4227	239326	534196
20140508 0.105333	0	4227	42	4199	41	4227	239366	534216
20140508 0.105333	500	4227	73	4199	31	4227	239506	534236
20140508 0.105334	0	4227	63	4199	21	4227	239546	534256
20140508 0.105334	500	4227	13	4199	21	4227	239646	534256
20140508 0.105335	0	4227	13	4199	1	4187	240046	534656
20140508 0.105335	500	4229	30	4195	16	4195	241072	535582
20140508 0.105336	0	4227	91	4187	12	4122	242272	536782
20140508 0.105336	500	4227	91	4143	30	4122	243502	537982
20140508 0.105337	0	4227	41	4195	78	4227	243802	538182
20140508 0.105337	500	4227	36	4195	78	4227	243812	538192
20140508 0.105338	0	4227	67	4195	68	4227	243952	538212
20140508 0.105339	0	4227	7	4195	58	4227	244092	538232
20140508 0.105339	500	4227	58	4195	58	4227	244212	538232
20140508 0.10534	0	4227	56	4195	58	4227	244216	538236
20140508 0.10534	500	4227	91	4195	48	4229	244356	538256
20140508 0.105341	0	4227	41	4195	48	4227	244456	538256
20140508 0.105341	500	4227	31	4195	38	4227	244496	538276
20140508 0.105342	0	4229	6	4227	9	4229	244598	538276
20140508 0.105342	500	4229	37	4195	37	4229	244738	538278
20140508 0.105343	500	4229	74	4195	37	4229	244838	538278
20140508 0.105344	0	4229	14	4195	27	4229	244978	538298
20140508 0.105344	500	4229	4	4195	17	4229	245018	538318
20140508 0.105345	0	4229	87	4195	7	4232	245058	538338
20140508 0.105345	500	4229	87	4195	5	4195	245062	538338
20140508 0.105346	0	4229	77	4195	78	4229	245102	538358
20140508 0.105347	0	4229	67	4195	68	4229	245142	538378
20140508 0.105347	500	4229	57	4195	58	4229	245182	538398
20140508 0.105348	0	4229	47	4195	48	4229	245222	538418
20140508 0.105349	0	4229	37	4195	38	4229	245262	538438
20140508 0.105349	500	4229	27	4195	28	4229	245302	538458
20140508 0.10535	0	4229	17	4195	18	4229	245342	538478
20140508 0.105351	0	4229	7	4195	8	4229	245382	538498
20140508 0.105351	500	4229	87	4195	78	4232	245422	538518
20140508 0.105352	500	4229	77	4195	68	4229	245462	538538
20140508 0.105353	0	4229	77	4143	23	4143	245662	538738
20140508 0.105353	500	4229	65	4143	19	4137	246526	539562
20140508 0.105354	0	4229	55	4137	69	4129	247166	540182
20140508 0.105354	500	4229	45	4187	44	4229	247620	540602
20140508 0.105355	0	4229	40	4187	44	4229	247630	540612
20140508 0.105355	500	4229	29	4187	34	4229	247672	540632
20140508 0.105356	0	4229	19	4187	24	4229	247712	540652
20140508 0.105356	500	4229	8	4187	14	4229	247754	540672
20140508 0.105357	0	4232	74	4187	4	4232	247796	540692
20140508 0.105357	500	4229	85	4187	4	4232	247800	540692
20140508 0.105358	0	4229	74	4187	54	4229	247842	540712
20140508 0.105359	0	4229	62	4187	44	4229	247886	540732
20140508 0.105359	500	4229	51	4187	34	4229	247928	540752
20140508 0.1054	0	4229	40	4187	24	4229	247970	540772
20140508 0.1054	500	4229	38	4187	24	4229	247974	540772
20140508 0.105401	0	4229	28	4187	14	4229	248014	540792
20140508 0.105401	500	4229	17	4187	4	4229	248056	540812
20140508 0.105402	0	4229	6	4143	5	4229	248098	540832
20140508 0.105402	500	4229	6	4187	54	4229	248098	540832
20140508 0.105403	0	4232	69	4187	44	4232	248140	540852
20140508 0.105403	500	4229	86	4187	44	4232	248142	540852
20140508 0.105404	0	4229	76	4187	34	4229	248182	540872
20140508 0.105404	500	4229	65	4117	17	4229	248424	541092
20140508 0.105405	0	4229	64	4129	79	4229	249228	541894
20140508 0.105405	500	4229	53	4143	65	4129	250270	542914
